"participant","trial","task","beliefs.1","beliefs.2","beliefs.3","beliefs.4","beliefs.5"
"1028",28,"0.55100.25",0.261829112653184,1.21859287990635,0.325723335362217,1.29906276419081,3.92334945775658
"129",29,"0.55100.25",0.00536948609996571,1.33871821308159,1.51806172427428,1.20385007946446,0.364501008770375
"229",29,"0.55100.25",-1.2705898260517,0.623531862169311,0.611916906965905,0.224927038524927,2.89467844951666
"329",29,"0.55100.25",0.897305438867892,1.02184805343722,2.89912266687442,0.349777453040366,2.94347271274546
"429",29,"0.55100.25",1.98416649716983,-1.80702988176839,1.118681453486,0.519838950176894,1.8821865827447
"529",29,"0.55100.25",0.19514206934,1.04990161193301,1.1451947083772,0.818814595176528,3.04664163337223
"629",29,"0.55100.25",0.4128118117293,-0.416771598804847,0.588937813843562,1.51331430871323,1.92625041938351
"729",29,"0.55100.25",-0.18984914110409,-0.571043303966833,1.36728605922598,1.73099000387844,2.13490196408575
"829",29,"0.55100.25",0.478297044302615,1.06082894004722,3.90974826708372,1.55548010664713,3.3359140378179
"929",29,"0.55100.25",0.17276270051474,0.270190199289983,2.49961462236938,-0.130141688499263,3.27389174909878
"1029",29,"0.55100.25",-0.661885414254411,-0.173169970620834,-0.308508662849233,1.15620110887909,3.01474840166374
"130",30,"0.55100.25",1.53037919199785,0.997935051068695,0.544674753898317,1.56079953775917,3.67525304378494
"230",30,"0.55100.25",-1.67122948639895,-0.136441810380868,-0.669964419177774,0.885512083476705,0.633646813045524
"330",30,"0.55100.25",-1.61512792170607,-0.231217158461057,-0.282762174119255,1.55589412116103,1.65202502115361
"430",30,"0.55100.25",1.06088259938489,0.908312105107909,0.793509018780103,0.136464677880806,2.2851012966181
"530",30,"0.55100.25",-1.56175125788604,-0.0364254244885183,0.88140365482931,0.12874151261668,1.28061378021218
"630",30,"0.55100.25",-0.678654744053934,1.02194164976763,-1.4402924790636,0.318519168234353,0.709941554459701
"730",30,"0.55100.25",-0.972619504902296,1.38298283597256,0.75798192614769,2.19786885008038,2.3679917452944
"830",30,"0.55100.25",-0.926186721798728,1.80567974438873,2.44857846562941,1.61060128363707,2.16358433569575
"930",30,"0.55100.25",0.278010131022346,0.012287628214337,0.537361487808271,2.23732315285982,3.94211089581044
"1030",30,"0.55100.25",-0.0864536966820143,-0.377158851880348,2.5420652641777,0.265494877454276,1.71117402327924
"131",31,"0.55100.25",-2.99325013854186,0.302256511422988,1.7609571297577,0.360542348741163,1.50277222067078
"231",31,"0.55100.25",-1.26759802742218,0.988166014951492,1.65953127851074,-0.127852597823765,1.57682606307774
"331",31,"0.55100.25",-0.273591516639782,0.617217499963493,-0.443902199845664,0.187368249334223,3.29842978571617
"431",31,"0.55100.25",-1.87936657845516,-1.05135237886697,0.606370945668837,0.288627797368684,0.320554768195558
"531",31,"0.55100.25",-1.89252143425437,-0.232716038504009,0.386619312458656,-0.501677904169024,0.225920450542979
"631",31,"0.55100.25",-2.25475606467902,-0.601980324094686,1.61317234344921,0.42557694381753,1.68172062352233
"731",31,"0.55100.25",-1.30024456306415,1.86156686075145,2.29867761392396,0.121021112889646,1.7081663721803
"831",31,"0.55100.25",-1.76741251711882,-0.923058689696146,0.580646025689267,-0.475327466697685,2.07128079200159
"931",31,"0.55100.25",-2.95573072730092,0.11041629942751,1.99857628605901,0.612523703640002,3.04799219707143
"1031",31,"0.55100.25",-2.79587060217888,0.489030271820576,2.7922490743459,1.00351487574419,3.36880907183235
"132",32,"0.55100.25",2.01633191855716,2.20174481692185,0.735232425338365,1.83826579082292,2.03551407742491
"232",32,"0.55100.25",-0.619256499858606,0.317812108030887,-0.293533490693534,3.96524826154968,1.74035958507217
"332",32,"0.55100.25",0.858661177516488,-0.187843205770011,0.646745065705391,1.54835490506088,2.37999170725641
"432",32,"0.55100.25",1.18870113490845,1.87618035397957,1.9041748606765,3.08016913383809,2.68228669788922
"532",32,"0.55100.25",0.0628389098743399,0.861788980776898,-0.0419654086018515,1.55763809654124,2.93388997516875
"632",32,"0.55100.25",0.623035541053869,0.702911718518915,3.38465296345779,2.94008091643047,2.64030560763835
"732",32,"0.55100.25",0.818359704023595,0.713698779283944,1.73127870416109,1.55135926585382,2.15643276451363
"832",32,"0.55100.25",-0.195500304705003,2.37736531488636,0.279186881396738,1.01531726951252,2.7159380853736
"932",32,"0.55100.25",0.246936115328135,0.0509029542958828,0.161569856601932,0.753334885458742,1.53675959083671
"1032",32,"0.55100.25",-0.0936217822303209,1.32596496487965,0.722312293079777,1.92269651253384,3.54615534731263
"133",33,"0.55100.25",-1.427544737177,-0.15023277246344,-1.50950684767142,1.89292489115195,1.03414414933733
"233",33,"0.55100.25",-0.30940650518773,-0.313842270547684,0.302347866232477,0.443217745334327,2.67764834657002
"333",33,"0.55100.25",1.17833761260348,-0.76163803383452,-0.477790765219654,0.393466346087607,1.45107470689134
"433",33,"0.55100.25",-0.168959916975064,2.06097437520477,0.506291177799548,0.285299024044283,1.36528652887066
"533",33,"0.55100.25",1.02549841613403,1.27779343988465,1.31620082184688,1.42013811309371,1.92044021479865
"633",33,"0.55100.25",0.172860011812319,0.356725785608078,-0.813847328756605,0.505640174710643,3.5620460779134
"733",33,"0.55100.25",1.95893742478001,2.30693666214172,1.21386976072984,0.961152253074621,3.53348322115263
"833",33,"0.55100.25",1.14288965780354,0.269041784495078,1.83174476257933,1.3270088611305,2.65807811269286
"933",33,"0.55100.25",2.01698063585194,0.570257774303077,1.86029305246283,1.00770264095189,1.68102811682399
"1033",33,"0.55100.25",1.1769370081529,0.380544401442702,0.217050039732642,1.38382213231318,1.86841220797299
"134",34,"0.55100.25",1.48248245581552,2.19453260795299,2.0114424947531,2.84657284917592,2.73088688221271
"234",34,"0.55100.25",-0.441513064253762,-1.36599787540407,-1.12302689554917,0.650617019299474,1.16532387953714
"334",34,"0.55100.25",0.0307645584985594,0.0986920450478186,0.172545982250204,0.429989442640567,2.03946925046097
"434",34,"0.55100.25",-0.512762687304752,1.82657679758657,-0.0902806900878533,0.877161948766248,3.05486368396756
"534",34,"0.55100.25",0.331732463406163,-0.213953623633832,0.073199053624204,1.08439388079076,3.20691409521735
"634",34,"0.55100.25",0.505485189251724,1.23474570203634,-0.267599765164532,2.97537479233354,3.46820637495205
"734",34,"0.55100.25",1.01769007193657,2.25688624920147,0.14400538955043,0.59649517688104,3.30308903514582
"834",34,"0.55100.25",2.95931776573366,0.33643872639073,1.04007076973694,1.60653781790451,1.17921369105292
"934",34,"0.55100.25",-0.753147029637548,1.65141113318347,0.14574234350818,1.65289167035821,1.67751648735454
"1034",34,"0.55100.25",1.73218364428559,0.557795489185101,1.13257178062661,1.61292533779651,4.46779765154031
"135",35,"0.55100.25",-0.891896744750823,1.26021464552232,2.24659901523277,0.32907094090882,2.52121652792354
"235",35,"0.55100.25",-1.15325321920352,0.550286163632827,2.43160751415983,-0.0487295318095989,2.74710779557525
"335",35,"0.55100.25",-1.2748811756901,0.0975010339163789,2.24522343538237,-0.632479486431463,1.90527017192246
"435",35,"0.55100.25",0.0468664083999509,1.66867488384202,0.971667375179966,0.0311686840441159,1.92470526156583
"535",35,"0.55100.25",-0.437499892280446,0.253340053537459,2.89284626792837,1.1787942565909,1.77079322974231
"635",35,"0.55100.25",-0.6754435570738,2.01727757153185,2.648105544385,2.21059618579469,1.92900531446724
"735",35,"0.55100.25",-0.701432222245533,2.53693659664979,1.88869849750267,-0.399578739198241,1.28881468580684
"835",35,"0.55100.25",0.83828487122391,1.92043786093186,2.7641767338779,1.17359367183874,3.5390166628364
"935",35,"0.55100.25",-1.61263703094751,-0.0753047465824219,2.22861504726821,-0.321176963443856,0.684638965605473
"1035",35,"0.55100.25",-0.322629323185069,2.92672059446686,2.68402055486961,-0.334118137734916,3.27124859485809
"136",36,"0.55100.25",0.994543931503043,1.26125543048646,1.95565367221054,1.10259946531541,0.952792472009693
"236",36,"0.55100.25",-0.810242938226268,0.655230897850945,-0.00168772301337983,2.1053567199393,0.515553010141489
"336",36,"0.55100.25",0.0223826270519054,0.370510664417093,1.79651354036449,2.4776267789607,1.79919798181508
"436",36,"0.55100.25",-1.30176281953574,1.6164754557471,1.91336347604851,3.90717288055541,3.65375330012888
"536",36,"0.55100.25",-0.663559963500327,1.86282541623241,1.45781275932681,2.08399565280974,1.68008136541399
"636",36,"0.55100.25",-2.14889086305807,-0.258428549388465,2.09639400239914,1.87806787294433,1.59656252590649
"736",36,"0.55100.25",-0.539519306348039,-0.105085482908104,0.487452209110569,1.90415460619474,1.86877092209197
"836",36,"0.55100.25",-1.64497726818579,0.0646053052680989,0.00839506604738016,0.996723357330865,1.95186918131829
"936",36,"0.55100.25",-1.4781871520651,0.581997120194772,0.528182719529704,1.52431232644245,0.668031117410436
"1036",36,"0.55100.25",0.572134003310287,2.26019395396106,0.761933316514422,1.88801146600988,2.64515460148775
"137",37,"0.55100.25",0.490914879830218,1.35498735534447,1.47064857750905,2.46004005165753,1.50371574274281
"237",37,"0.55100.25",-1.82960339591197,1.62062447594036,0.239385345264212,-0.348532882796244,0.535323791844918
"337",37,"0.55100.25",-1.22357248442692,-0.639648407594067,0.607657174354303,1.02921319816482,-0.943917749794034
"437",37,"0.55100.25",-0.475639985169732,0.515683505582534,1.0141955702202,0.512717332074584,2.73963453831161
"537",37,"0.55100.25",-0.38148387311181,-0.502431818308231,-0.148354380355232,0.480814110495556,0.483873048406991
"637",37,"0.55100.25",-0.57035286829323,2.02022778425726,0.857415738933685,4.76642351027882,2.85611211842632
"737",37,"0.55100.25",1.32179470573869,2.94561143867173,2.167230577101,2.62348492653375,2.82612870056303
"837",37,"0.55100.25",-1.41460038557562,-1.29556235104421,-0.477750505694961,-0.375791649335264,1.73894730210196
"937",37,"0.55100.25",0.000713181337810509,2.03345134419378,2.73248105609675,0.374246528262158,2.15298843894872
"1037",37,"0.55100.25",-0.789340089249453,-0.0933266499961014,1.56487178068791,1.92951498591106,2.3346511671914
"138",38,"0.55100.25",0.129092370021494,0.00556258701335843,1.38361775731824,2.08587921888522,1.07011750698277
"238",38,"0.55100.25",1.95296293618938,1.57440138460553,2.12398763875152,2.31720217520137,2.67078260342168
"338",38,"0.55100.25",1.81056617099641,3.20292521898086,4.35513521221521,2.29655354350322,2.48983885874895
"438",38,"0.55100.25",0.51533464452927,0.878466013031431,3.14238420687857,2.43509048225699,1.95358621623937
"538",38,"0.55100.25",1.09663516669193,0.54219778901485,1.0835587758685,2.83946643458517,2.92730580493266
"638",38,"0.55100.25",0.0615961887222748,1.65689860529633,2.50774802072464,0.913455469202082,1.48111386550197
"738",38,"0.55100.25",0.461728980051376,0.629937201446295,4.01414480423103,1.85693563838372,1.7453000056822
"838",38,"0.55100.25",-0.407813908028023,0.560373217135598,0.419121499340968,0.33988735119282,0.727682345440441
"938",38,"0.55100.25",-1.13854105843933,0.462670057605222,3.51193071082375,2.88143777413083,1.01836331920082
"1038",38,"0.55100.25",1.04906633085621,0.794472056939798,1.84967064663377,2.1441601030168,3.69383415779212
"139",39,"0.55100.25",0.75431844055871,-0.767827900306689,-1.26541917087365,1.98945956083574,0.897318966239144
"239",39,"0.55100.25",0.888338210640333,0.339316363558692,0.783376586035897,1.97534211320248,0.0578627764837267
"339",39,"0.55100.25",-0.106842837771779,0.783368746829198,1.2391670753933,0.813942964261751,0.502963246309493
"439",39,"0.55100.25",-1.49864330702611,0.732130398150909,-0.531780716882332,-0.258532290835028,0.323752395239262
"539",39,"0.55100.25",0.269762600620888,1.40275355158465,0.211307045056836,1.63780966593949,1.0118961107339
"639",39,"0.55100.25",-1.36552465551305,0.688127055340822,0.732570896060706,1.5491567596557,0.0614045103612602
"739",39,"0.55100.25",-0.049455356311701,2.16000847716357,-1.22521746418574,0.0344345973489193,1.67640904171996
"839",39,"0.55100.25",-0.220796199825325,0.513993086820018,-0.36382262256396,1.26891649930147,0.565203992330416
"939",39,"0.55100.25",0.59979364967921,1.5253831920822,-0.149455139727818,2.05562563776828,1.13808154235947
"1039",39,"0.55100.25",-1.20819603116279,1.18399257788469,-2.24500992344634,-0.390901965403135,-1.89353532013525
"140",40,"0.55100.25",0.31081910161648,0.85834809085476,0.187044010357744,2.80183709529158,3.23520714564306
"240",40,"0.55100.25",-0.884102043692252,1.62584946748101,0.283926487133802,2.51420999600514,1.89395235969902
"340",40,"0.55100.25",2.01695359897475,1.42474424526592,1.4333895769412,2.98203639038007,2.75036069636028
"440",40,"0.55100.25",0.452825913987557,1.91289974013801,-0.288727209464271,3.23562779901011,1.81850322327199
"540",40,"0.55100.25",-0.843013484527143,0.466439795709494,1.2245417572759,2.29141872933291,2.98041042004067
"640",40,"0.55100.25",0.142454196020405,-0.54421759457374,0.310568675510457,4.26369305709004,2.62056194533379
"740",40,"0.55100.25",-0.565073433469712,1.74337266129045,1.19387454200622,2.06716971355242,1.67973807972475
"840",40,"0.55100.25",3.13333907782247,1.59984124585147,1.14246376210916,3.2155678668924,3.33066591125363
"940",40,"0.55100.25",-0.218768215667224,-0.449192845942324,2.79031994195221,2.4106861926295,3.58115763370487
"1040",40,"0.55100.25",1.37436271764176,0.783102836531122,0.076587534697513,0.817426066085458,3.97539218657154
"141",41,"0.55100.25",-0.177580642103957,2.28114580207451,1.3084996340491,1.96619079910987,2.59059328630572
"241",41,"0.55100.25",0.524405127234657,1.83066422675472,0.682580918738228,2.93846268976659,2.82271810866603
"341",41,"0.55100.25",-0.503713064174046,-0.939195349546224,1.04058880467902,0.487849436545855,0.878393757786107
"441",41,"0.55100.25",-1.14938418411478,0.57490832116381,2.17308010757867,1.94966293522274,2.98086420490028
"541",41,"0.55100.25",0.787361399416919,0.226035732580352,0.0934248359959782,-0.206186821212604,3.5801283545224
"641",41,"0.55100.25",0.259609131126776,1.17748866643483,0.361584573884517,2.32480443797464,3.74639143988254
"741",41,"0.55100.25",1.95000529545192,0.558615933885802,1.56389845779837,1.20287810599496,1.17582044496853
"841",41,"0.55100.25",1.90377524434705,0.879635387342649,2.03353414100666,2.54105608349296,1.12127982769083
"941",41,"0.55100.25",-0.946151051505572,-0.399016986627172,0.66671772011816,-0.372603813020926,1.03276149336078
"1041",41,"0.55100.25",0.766860005119722,1.51811229139239,0.609545981169229,0.489271069590883,1.30913109077726
"142",42,"0.55100.25",0.0442749844711138,0.440129648029434,0.30885848428164,1.36684212876027,1.85693909696254
"242",42,"0.55100.25",1.92650693818738,2.05826122274352,1.63984102512872,3.7560995706957,3.33156927576552
"342",42,"0.55100.25",-0.614485016708051,0.643484683027463,2.18520442326673,3.99234394916089,0.919651245060142
"442",42,"0.55100.25",1.4476086520255,1.96018062708889,1.60469911203517,3.32415965015013,1.66767709580161
"542",42,"0.55100.25",0.172495856682758,3.07506605391687,3.03542309680113,3.37911881832207,3.29462414101018
"642",42,"0.55100.25",0.824204982428731,0.327777303442553,0.0598663554701232,3.03142073085827,1.64531020105095
"742",42,"0.55100.25",0.122464643595675,-0.161272989581171,0.122186975621793,2.8847760143274,2.67876509625217
"842",42,"0.55100.25",-0.127301919180784,1.68224981402316,1.79164340377077,1.92932532288869,1.4656865748588
"942",42,"0.55100.25",-1.45678240439957,-0.638848139610603,0.0570263212975557,1.60900171350042,1.3098485651315
"1042",42,"0.55100.25",-0.519173652203793,0.998735243358376,0.94827835610665,1.67608595799843,2.01975640997551
"143",43,"0.55100.25",1.33239777587731,-0.938081988885482,0.0597244742051437,1.27689609659915,1.51928753320872
"243",43,"0.55100.25",0.535223909800342,0.622934879807155,0.432727176619319,1.63376868478954,2.1704539193757
"343",43,"0.55100.25",1.42289567300496,0.8676715321248,1.08662759662724,1.33157216608705,1.37939770183506
"443",43,"0.55100.25",-1.39159000798753,-0.939825330411502,-0.438579449375759,2.3540927168946,0.6242572934074
"543",43,"0.55100.25",-0.203607119892505,-1.14027483197646,0.791217571460248,0.217805736167898,0.667714824544833
"643",43,"0.55100.25",1.55452846348971,0.333658266513096,2.34560900960214,2.33976344427025,-1.01348252278703
"743",43,"0.55100.25",0.80342367638908,3.08615247927273,2.01139528396548,2.05814134243806,2.34937716139746
"843",43,"0.55100.25",0.251371191182664,1.07116500564631,0.931647236959253,0.453241874702638,1.56872507862753
"943",43,"0.55100.25",1.39416624574096,0.00398543623428838,0.460726121536533,1.4943280513617,1.11965040655275
"1043",43,"0.55100.25",-1.70874602544561,0.477376726359792,0.514850350563067,2.95278059918242,2.50476447749709
"144",44,"0.55100.25",-0.496667465014698,-0.096427795319248,2.9445603566937,-1.03049599634924,3.15763449121226
"244",44,"0.55100.25",-0.698779719018589,0.0550980340626283,0.163345594541147,1.8225747768778,4.25947979456936
"344",44,"0.55100.25",-3.04068909601658,1.10082404945815,1.49339033859877,1.84436254739585,2.84945348650638
"444",44,"0.55100.25",-0.346211738155576,-0.993759152458733,0.701235647616198,-0.41021687906076,0.841402351256923
"544",44,"0.55100.25",-1.80485912620191,-0.109164989752125,0.718441248596287,-0.376989705284811,0.871954588912254
"644",44,"0.55100.25",0.163942622413317,1.4685254527333,1.23228996739522,1.02314926877697,1.81357964471059
"744",44,"0.55100.25",-1.23248069521927,0.152371140211523,0.747775397917135,0.3611696270202,2.74022223866094
"844",44,"0.55100.25",-0.713890617571763,0.0993009079576739,3.0267015620665,2.23220199121525,2.75554570335068
"944",44,"0.55100.25",-1.48664378612258,-0.302060977091465,0.157042190003545,0.400345207283143,1.17084094172586
"1044",44,"0.55100.25",-0.881077687429097,1.59910940107122,3.87559630029375,-0.559394414872184,3.01945019441936
"145",45,"0.55100.25",1.37388249626576,1.39272760815428,-0.443670895395899,1.3125092992639,2.38342952142948
"245",45,"0.55100.25",0.714943637233701,1.48401879088254,-0.797177777790836,0.929584616142199,2.82946338986854
"345",45,"0.55100.25",0.534654385112223,1.27492920425479,1.8121392998175,0.179324930098389,1.4513941867942
"445",45,"0.55100.25",2.6032209152065,1.5146057700413,1.40345411767249,3.75232028747599,2.97375658563367
"545",45,"0.55100.25",0.472505215913342,1.96166683598558,-0.3580772672536,0.688898890979809,1.60749226703519
"645",45,"0.55100.25",1.50199048563444,2.2909581288644,0.7360838194745,0.711689612979836,2.91095186953015
"745",45,"0.55100.25",1.04874520750605,-0.45539687994044,-0.0736371818876067,0.999785689604288,0.729536567701709
"845",45,"0.55100.25",-0.713643460127577,-1.9063628290941,0.0212598888742355,-0.378756346135204,1.23569709609289
"945",45,"0.55100.25",0.559884945464943,-0.00936886593493291,-0.389039335396646,-0.893722922112941,2.22757524485592
"1045",45,"0.55100.25",1.89867243146039,-0.0751428571581478,-1.38597653493371,0.18511775600367,0.609306695140158
"146",46,"0.55100.25",2.39829295440048,0.0954267520156285,4.09455373182231,3.22320237796619,2.82164912958533
"246",46,"0.55100.25",-0.733401985535635,2.11434009174558,2.22110149011246,2.16359932184151,1.29230107472288
"346",46,"0.55100.25",0.814139423075145,-0.994382182835462,0.406291134829949,0.800363122286786,1.78711952053917
"446",46,"0.55100.25",0.0258991504791584,0.656168023049313,2.13500077668622,0.222884759400455,1.58040440396142
"546",46,"0.55100.25",0.384620288816573,0.748777932528479,3.13327428917345,3.21604866627438,2.00388460564098
"646",46,"0.55100.25",-0.397202638504104,-1.42254627881564,1.48832649819224,1.1423455415657,2.33835601218886
"746",46,"0.55100.25",-0.897895078804273,-0.102775679453707,0.196962250376553,3.11516198290409,2.87894736103352
"846",46,"0.55100.25",0.293653335221714,2.73174331627047,4.25294704628019,2.96503563836105,2.34765419403222
"946",46,"0.55100.25",1.15455137994053,-1.43491317712363,1.96126127418011,2.11698316553627,2.11396633828413
"1046",46,"0.55100.25",-0.356658496525072,-0.58721063205172,2.01322119107573,2.46515657563566,1.17345294675958
"147",47,"0.55100.25",-1.85182790640976,-1.54840037534571,2.01901218489672,0.459106700694076,0.116907953186605
"247",47,"0.55100.25",-0.367994383584367,0.0836212445175626,0.128780403192947,1.38536732777022,0.418920210837324
"347",47,"0.55100.25",-3.0957422118435,-0.513254774815939,1.10074525313495,1.96730795200627,1.65595592663674
"447",47,"0.55100.25",-0.935255931879539,-0.920126271045344,2.16844679153784,0.996913553251304,0.892712143906697
"547",47,"0.55100.25",-0.89005923346399,0.118618728990324,2.71290881265098,0.700755889404443,-0.208874280406109
"647",47,"0.55100.25",-1.83780522692669,-0.846362067769637,1.83798918981018,1.32925891934616,1.23494994406695
"747",47,"0.55100.25",-0.91262250635515,-1.34820452351585,0.77283559122467,1.13259530764694,1.99640833933696
"847",47,"0.55100.25",-2.37293867361167,-0.149227975194764,2.15238104402686,1.62000246467187,-0.383076195592504
"947",47,"0.55100.25",-3.21088916883864,-2.03488483621376,-0.537724471314254,-0.0314442316009165,-0.966866771959198
"1047",47,"0.55100.25",-2.15392005971714,-0.710155264238274,-1.76383568529034,-1.27285221591559,0.576056125361146
"148",48,"0.55100.25",0.247554675169935,-0.211500770410211,0.569157599142734,0.0600977198023224,2.20160375414344
"248",48,"0.55100.25",1.77885806037157,0.56574419016214,1.1061008590511,0.429682162008993,3.08834821213383
"348",48,"0.55100.25",0.639632291271335,2.63169586751141,0.810226015130108,0.0574064178239707,1.56031955737898
"448",48,"0.55100.25",0.343369587158162,-0.807497651617093,1.66055687801514,3.06952302441298,1.37675181766729
"548",48,"0.55100.25",0.401777886655336,-0.747096081590819,0.613723276151769,0.84566534825079,-0.473973860000768
"648",48,"0.55100.25",-0.552242430940133,-0.784256826263383,0.0611197342403088,1.94398471018484,0.563276591372209
"748",48,"0.55100.25",-1.69959410329547,-1.14305474960771,-0.15511792703031,1.03275794130884,4.20877960749434
"848",48,"0.55100.25",0.151000313937688,-1.63739075722497,1.09791280953959,-1.18635602060305,2.85036445881466
"948",48,"0.55100.25",-0.0707872971847214,-0.16882547799608,1.9575900603253,1.14288416729882,2.92371390827105
"1048",48,"0.55100.25",0.0285426262696024,-0.851882754465101,0.681134523048729,-0.124567200411785,0.935391129086343
"149",49,"0.55100.25",0.0176931437924692,-1.84560935173959,-0.038997073295505,-0.190398879786797,0.77094307645162
"249",49,"0.55100.25",-0.16521921859995,0.97101820598454,3.24969043839963,2.10458108821847,0.855557557510207
"349",49,"0.55100.25",0.775760838981687,-0.465067955013298,1.29893527735576,1.46711687226775,0.981042570278612
"449",49,"0.55100.25",1.91585423895502,-0.294259410480049,4.21197290200544,2.90825501918748,1.30217323095245
"549",49,"0.55100.25",-2.54480270515086,0.0231996735681091,1.30904665205949,1.42509919699128,0.74428331603163
"649",49,"0.55100.25",1.05196233599148,1.39698023982643,0.484237910510421,2.13192243489487,0.393669662236073
"749",49,"0.55100.25",1.92642815856455,0.527369325073253,0.23617079028924,2.16946188743642,-0.711834631952937
"849",49,"0.55100.25",-0.135299570753771,2.25793568457806,1.67083277501856,1.75263150343949,1.8533598064678
"949",49,"0.55100.25",0.714488267081183,0.18887962550944,3.01092625498084,0.812840747093715,0.988939656490483
"1049",49,"0.55100.25",1.46973822701186,0.689963638645387,2.57686589121515,1.73183312667331,0.573322236903015
"150",50,"0.55100.25",-0.844382868322141,-0.0929362134498377,1.85625487626944,1.37272407719869,2.82147340410491
"250",50,"0.55100.25",-1.49650379162207,1.32678435279752,1.40349967183306,2.29607508490987,1.85766753074926
"350",50,"0.55100.25",-1.25516570105074,0.269105813674533,0.893082697692113,1.18895420631157,1.83720925006341
"450",50,"0.55100.25",-0.05691801026301,-0.425062521432231,3.38600008288809,1.67750616102065,2.82084553968874
"550",50,"0.55100.25",0.418356552299474,-0.593931087383788,2.69969423578715,2.47983355470106,2.12161471461019
"650",50,"0.55100.25",-1.37546695013481,-0.200357700165027,3.24878804521453,2.73156019996873,0.830468732561629
"750",50,"0.55100.25",0.0719466797012783,0.851734196872342,2.51961288937149,1.29788260285399,3.16883194485126
"850",50,"0.55100.25",1.37005237829457,0.4907409765506,2.81334066031661,3.34374365754368,3.11131238164468
"950",50,"0.55100.25",-0.0606295422760311,1.47564399449715,1.89314111961162,0.838114332659783,3.45819548550438
"1050",50,"0.55100.25",-0.956001254972106,1.08114197901965,4.12263801522801,0.879924044841268,0.584678189363893
"151",51,"0.55100.25",0.718059700590841,1.68232893047065,2.12882906531546,2.52325728170549,2.7649907329336
"251",51,"0.55100.25",-0.536637048765137,-0.294432034999096,1.26408446446509,1.32427395115873,1.24011680986271
"351",51,"0.55100.25",-0.130621739580732,-0.0180580427271587,0.945176440133432,2.12021873136976,1.23474941733028
"451",51,"0.55100.25",0.0166755357535394,-1.7860876807627,0.275099186267182,1.53648063498404,1.25091670064729
"551",51,"0.55100.25",-1.15247130649279,-2.39998754300351,-1.44750245479574,-0.592422345130531,0.376294659381565
"651",51,"0.55100.25",-0.637238682616676,1.08152148094259,2.27407008473452,2.60328519328065,0.630613702402511
"751",51,"0.55100.25",-0.255847270299688,0.670202485940628,0.95352689195554,1.32369673030044,1.49777611499262
"851",51,"0.55100.25",-0.516797042211925,0.0894569072019065,0.685992688611324,0.442889038755598,0.46361315258665
"951",51,"0.55100.25",-0.0365822356693064,0.238500229064226,-0.739215832185859,3.73905300927556,1.11446190200193
"1051",51,"0.55100.25",-1.28600680720072,-1.90473465208899,0.445842529575232,1.53330806185471,2.18442634569995
"152",52,"0.55100.25",-0.902804603061992,-0.335565971916726,-0.662475534747127,-2.55985467635287,2.46465373350004
"252",52,"0.55100.25",-2.55294058956599,-1.41326196979401,-0.284861039673738,-0.742895868565143,1.42074236235215
"352",52,"0.55100.25",0.52333773179197,1.11594412274608,-0.325869670800546,0.651943469341917,3.17381889709947
"452",52,"0.55100.25",0.138039922514037,1.46975515000191,1.01160726646384,1.36806071491115,2.72973612565718
"552",52,"0.55100.25",-1.08478449843049,0.272835170923447,2.29429281115704,1.05225134636823,3.11205646814011
"652",52,"0.55100.25",-0.177064504329597,1.72868312340799,1.62233183611618,-0.948045613009252,2.69499192917688
"752",52,"0.55100.25",0.781733923704155,0.789754471953103,0.0133939144246391,2.73495521408236,2.72337337109137
"852",52,"0.55100.25",-0.721618666332894,2.00802574062614,1.57461640271348,2.42300810144677,2.09363959335905
"952",52,"0.55100.25",-1.54946355500909,0.0815426652220924,0.768975990763087,-0.146985980136019,0.421966217503352
"1052",52,"0.55100.25",-1.61459068599718,1.82078977083211,1.26040752128702,0.0427655311136492,3.74007928023167
"153",53,"0.55100.25",0.0241436262242902,-1.2804645876546,0.0729746579953019,0.443867036151767,2.47872110800208
"253",53,"0.55100.25",0.187284824347911,1.18294717845319,0.420042448326917,1.11141301895428,1.28580687089998
"353",53,"0.55100.25",-1.97616218994064,0.909628394990221,0.0403014519334379,1.29887746097427,1.43070894654721
"453",53,"0.55100.25",-0.555958083118674,-0.169030390533904,0.690878543273408,0.78897620175494,-0.206752217364633
"553",53,"0.55100.25",1.6072316972725,1.27858853420885,0.487615387934765,3.29430075294832,1.86398643383576
"653",53,"0.55100.25",-0.275367865422794,-0.00993457599631875,2.40022431700165,1.0715739810542,2.94421222107616
"753",53,"0.55100.25",-0.500545347697855,0.669771482379783,-0.0284855373674138,2.04914823863432,2.38001830489091
"853",53,"0.55100.25",-0.282056573887956,0.563973088568227,0.857691115405437,1.07245325690952,0.687173289534608
"953",53,"0.55100.25",-0.0569751887606838,1.27733814089792,-1.21926979179906,1.49405965026104,3.1874248699206
"1053",53,"0.55100.25",-1.59367027722848,0.0648265782331328,2.43991996664608,1.51271778538428,0.757355279245114
"154",54,"0.55100.25",0.745510984587825,0.185892310321359,1.93418389293397,1.06899322827857,3.2531333114832
"254",54,"0.55100.25",-0.595534763226295,0.73775917848705,0.141435010865683,1.93808063111902,3.32148735439077
"354",54,"0.55100.25",-0.6976129406663,-0.214315292232055,1.3295086712411,1.51465972182158,2.19263094254219
"454",54,"0.55100.25",1.81478815094557,0.0123938915620919,2.89830640744969,1.36494843030724,2.17276542176348
